Timestamp,X-Axis-plate,Y-Axis-plate,Z-Axis-plate,X-Axis-extrusion,Y-Axis-extrusion,Z-Axis-extrusion,Tension
1573817452494,-0.136,-0.11,9.72,0.21,-0.46,-10.29,335.9
1573817452499,-0.149,-0.148,9.77,-0.3,0.705,-9.808,325.7
1573817452504,-0.153,-0.199,9.732,0.533,0.772,-9.841,320.6
1573817452509,-0.129,-0.176,9.69,0.417,-0.142,-9.587,330.5
1573817452514,-0.119,-0.11,9.751,-0.46,-0.43,-9.935,330.6
1573817452519,-0.111,-0.157,9.736,0.281,0.283,-9.573,329.4
1573817452524,-0.143,-0.155,9.674,0.532,0.956,-10.82,332.8
1573817452529,-0.127,-0.83,9.766,0.138,0.215,-9.735,331.4
1573817452534,-0.154,-0.132,9.757,0.92,-0.357,-9.859,332.1
1573817452539,-0.144,-0.14,9.682,0.312,0.143,-9.671,332.1
1573817452544,-0.142,-0.241,9.723,0.574,1.356,-9.834,328.5
1573817452549,-0.111,-0.167,9.761,0.502,0.388,-9.347,330.1
1573817452554,-0.108,-0.146,9.687,0.6,-0.361,-10.52,335.5
1573817452559,-0.98,-0.101,9.776,0.35,0.71,-9.581,334.1
1573817452564,-0.164,-0.159,9.719,0.444,0.871,-9.859,326.7
1573817452569,-0.148,-0.147,9.74,0.243,0.503,-9.78,334.3
1573817452574,-0.138,-0.175,9.738,0.304,-0.344,-9.755,335.1
1573817452579,-0.161,-0.202,9.721,0.133,0.166,-9.821,332.0
1573817452584,-0.118,-0.152,9.721,0.212,0.7,-9.828,325.2
1573817452589,-0.129,-0.14,9.75,0.388,0.653,-9.79,329.8
1573817452594,-0.79,-0.109,9.663,0.106,-0.219,-9.666,335.5
1573817452599,-0.139,-0.133,9.76,0.95,0.28,-9.686,323.6
1573817452604,-0.127,-0.157,9.72,0.411,0.714,-9.791,325.2
1573817452609,-0.189,-0.197,9.743,0.606,0.801,-9.923,327.8
1573817452614,-0.127,-0.137,9.737,0.76,-0.108,-9.477,343.7
1573817452619,-0.135,-0.115,9.761,0.12,-0.304,-9.987,328.5
1573817452624,-0.156,-0.162,9.694,0.168,0.763,-9.789,323.3
1573817452629,-0.151,-0.134,9.744,0.385,0.81,-10.23,331.5
1573817452634,-0.103,-0.108,9.743,0.425,-0.146,-9.603,339.3
1573817452639,-0.117,-0.166,9.701,-0.0,-0.34,-9.942,327.8
1573817452644,-0.15,-0.148,9.776,0.172,0.711,-9.819,325.6
1573817452648,-0.156,-0.138,9.706,0.492,0.699,-9.684,334.1
1573817452653,-0.102,-0.145,9.727,0.201,-0.86,-9.934,333.5
1573817452658,-0.144,-0.107,9.736,-0.47,-0.158,-9.675,326.7
1573817452663,-0.121,-0.179,9.728,0.164,0.634,-9.782,323.5
1573817452668,-0.133,-0.198,9.769,0.648,1.125,-9.716,329.2
1573817452673,-0.1,-0.151,9.737,0.46,-0.25,-9.768,336.8
1573817452678,-0.138,-0.83,9.707,-0.294,-0.131,-10.15,330.7
1573817452683,-0.147,-0.13,9.759,0.159,0.489,-9.656,323.6
1573817452688,-0.162,-0.139,9.715,0.544,0.848,-9.85,329.1
1573817452693,-0.121,-0.151,9.702,0.194,-0.131,-9.823,336.5
1573817452698,-0.125,-0.193,9.741,-0.14,-0.315,-9.62,327.6
1573817452703,-0.126,-0.171,9.732,0.269,0.745,-9.651,329.1
1573817452708,-0.204,-0.202,9.718,0.667,1.91,-9.949,326.8
1573817452713,-0.125,-0.114,9.725,0.2,-0.274,-9.651,332.8
1573817452718,-0.127,-0.126,9.714,-0.357,-0.205,-10.39,339.3
1573817452723,-0.153,-0.201,9.78,0.345,0.592,-9.59,323.5
1573817452728,-0.16,-0.18,9.717,0.803,0.946,-9.768,322.8
1573817452733,-0.106,-0.162,9.726,0.198,-0.2,-9.774,336.9
1573817452738,-0.122,-0.117,9.747,-0.162,-0.172,-9.782,328.0
1573817452743,-0.147,-0.12,9.689,0.299,0.693,-9.535,326.1
1573817452748,-0.145,-0.193,9.741,0.652,0.873,-9.957,328.0
1573817452753,-0.96,-0.96,9.713,0.167,-0.116,-9.595,334.5
1573817452758,-0.109,-0.134,9.715,-0.381,-0.207,-9.939,332.1
1573817452763,-0.158,-0.183,9.714,0.309,0.359,-9.854,326.2
1573817452768,-0.147,-0.182,9.725,0.759,0.957,-9.792,331.7
1573817452773,-0.135,-0.147,9.727,0.288,-0.41,-9.621,336.2
1573817452778,-0.158,-0.93,9.725,-0.157,-0.27,-9.982,333.9
1573817452783,-0.131,-0.171,9.713,0.29,0.615,-9.849,327.4
1573817452788,-0.151,-0.167,9.781,0.643,0.907,-9.862,329.5
1573817452793,-0.108,-0.122,9.694,0.416,0.119,-9.702,333.8
1573817452798,-0.12,-0.189,9.712,-0.77,-0.127,-10.34,326.3
1573817452803,-0.154,-0.134,9.723,0.228,0.601,-9.724,329.6
1573817452808,-0.133,-0.138,9.71,0.444,0.671,-9.541,328.9
1573817452813,-0.129,-0.144,9.734,0.305,-0.129,-9.598,332.3
1573817452818,-0.152,-0.157,9.735,-0.44,0.15,-9.939,336.1
1573817452823,-0.123,-0.16,9.769,-0.22,0.791,-10.84,321.1
1573817452828,-0.118,-0.163,9.72,0.594,0.716,-9.78,327.1
1573817452833,-0.127,-0.144,9.644,0.412,-0.95,-9.789,338.2
1573817452838,-0.118,-0.149,9.846,-0.118,0.25,-9.804,325.7
1573817452842,-0.148,-0.122,9.701,0.155,0.598,-9.722,321.9
1573817452842,-0.155,-0.176,9.75,0.547,0.526,-9.809,323.8
1573817452842,-0.133,-0.146,9.753,0.311,-0.174,-9.347,336.2
1573817452858,-0.127,-0.119,9.676,-0.103,0.136,-10.37,332.1
1573817452858,-0.142,-0.182,9.748,0.255,1.126,-9.865,328.3
1573817452858,-0.114,-0.148,9.728,0.72,0.511,-9.949,335.3
1573817452874,-0.117,-0.112,9.743,0.174,-0.259,-9.838,336.7
1573817452874,-0.16,-0.162,9.743,-0.236,0.72,-9.659,336.1
1573817452874,-0.17,-0.18,9.691,0.326,0.913,-9.877,323.2
1573817452886,-0.136,-0.178,9.769,0.719,0.278,-9.527,336.7
1573817452886,-0.11,-0.103,9.729,-0.65,-0.334,-9.972,332.0
1573817452898,-0.141,-0.17,9.732,-0.155,0.222,-9.934,327.8
1573817452903,-0.15,-0.196,9.722,0.653,1.43,-9.822,331.3
1573817452908,-0.118,-0.137,9.745,0.505,0.375,-9.647,327.6
1573817452913,-0.162,-0.14,9.712,-0.125,-0.253,-9.955,343.7
1573817452917,-0.152,-0.133,9.692,-0.212,0.12,-9.728,334.3
1573817452917,-0.149,-0.177,9.761,0.476,0.843,-9.855,319.1
1573817452917,-0.126,-0.128,9.657,0.605,0.32,-9.719,334.0
1573817452933,-0.129,-0.179,9.685,0.9,-0.113,-9.973,337.3
1573817452933,-0.146,-0.176,9.747,-0.2,0.836,-9.837,329.6
1573817452933,-0.121,-0.95,9.718,0.619,0.643,-9.633,329.5
1573817452949,-0.124,-0.122,9.738,0.502,0.68,-9.769,333.8
1573817452949,-0.134,-0.14,9.7,-0.268,0.151,-9.81,339.7
1573817452949,-0.116,-0.139,9.748,-0.14,0.399,-9.984,325.2
1573817452949,-0.126,-0.191,9.748,0.716,0.218,-9.627,328.8
1573817452964,-0.131,-0.155,9.675,0.385,0.165,-9.764,324.4
1573817452964,-0.162,-0.153,9.706,0.121,0.501,-9.654,334.7
1573817452964,-0.137,-0.14,9.722,0.335,0.569,-9.596,332.2
1573817452980,-0.86,-0.92,9.777,0.445,-0.16,-9.948,326.9
1573817452980,-0.153,-0.13,9.704,-0.115,0.91,-9.803,329.2
1573817452980,-0.153,-0.184,9.706,0.82,0.542,-9.966,335.0
1573817452995,-0.134,-0.141,9.786,0.769,0.596,-9.468,331.5
1573817452995,-0.104,-0.14,9.653,0.272,-0.65,-9.913,320.9
1573817452995,-0.163,-0.162,9.747,0.15,0.21,-9.726,328.2
1573817453011,-0.148,-0.13,9.696,0.186,0.857,-9.603,334.1
1573817453011,-0.126,-0.119,9.732,0.759,0.517,-9.749,324.8
1573817453011,-0.105,-0.108,9.694,0.316,-0.168,-9.545,326.7
1573817453027,-0.98,-0.149,9.693,-0.397,0.218,-9.698,328.5
1573817453027,-0.138,-0.146,9.758,0.348,0.645,-9.76,339.4
1573817453027,-0.136,-0.181,9.698,0.735,0.366,-9.651,330.1
1573817453042,-0.117,-0.151,9.773,0.183,-0.176,-9.947,321.3
1573817453042,-0.132,-0.124,9.686,-0.325,0.454,-9.726,329.4
1573817453042,-0.171,-0.17,9.738,0.519,0.93,-9.732,328.1
1573817453058,-0.114,-0.93,9.741,0.623,0.5,-9.621,324.6
1573817453058,-0.71,-0.17,9.732,-0.165,-0.363,-9.845,324.8
1573817453058,-0.182,-0.16,9.651,0.75,0.762,-9.669,328.2
1573817453074,-0.132,-0.175,9.769,0.766,0.651,-9.52,340.9
1573817453074,-0.102,-0.82,9.737,0.51,-0.258,-10.53,335.5
1573817453074,-0.148,-0.104,9.683,-0.547,0.334,-9.967,326.9
1573817453074,-0.136,-0.189,9.751,0.129,0.939,-9.786,320.3
1573817453093,-0.112,-0.113,9.715,0.876,0.106,-9.831,333.0
1573817453098,-0.73,-0.145,9.79,0.99,-0.147,-9.876,324.9
1573817453103,-0.156,-0.153,9.66,-0.44,0.188,-9.914,323.7
1573817453108,-0.145,-0.177,9.774,0.618,0.763,-9.58,323.7
1573817453113,-0.109,-0.154,9.768,0.828,0.202,-9.844,334.4
1573817453118,-0.145,-0.137,9.694,-0.28,0.54,-9.774,331.8
1573817453123,-0.121,-0.122,9.733,-0.203,0.596,-9.614,327.2
1573817453128,-0.13,-0.127,9.724,0.584,0.467,-9.754,333.5
1573817453133,-0.103,-0.113,9.706,0.456,0.194,-9.552,335.5
1573817453134,-0.143,-0.198,9.706,-0.15,0.23,-9.761,332.9
1573817453134,-0.178,-0.181,9.721,0.334,0.564,-9.687,317.0
1573817453134,-0.145,-0.146,9.746,0.579,0.314,-9.674,328.8
1573817453150,-0.121,-0.139,9.738,0.267,0.22,-9.895,334.4
1573817453150,-0.161,-0.137,9.713,-0.71,0.495,-9.754,328.7
1573817453150,-0.145,-0.108,9.751,0.38,0.613,-9.611,326.8
1573817453166,-0.122,-0.98,9.724,0.41,0.198,-9.894,326.2
1573817453166,-0.116,-0.159,9.704,-0.138,-0.79,-9.88,331.5
1573817453166,-0.166,-0.175,9.721,0.53,0.583,-9.796,326.8
1573817453181,-0.106,-0.16,9.703,0.714,0.365,-9.549,331.0
1573817453181,-0.116,-0.121,9.763,0.645,0.14,-9.644,324.9
1573817453181,-0.165,-0.142,9.619,-0.342,0.441,-9.632,332.7
1573817453197,-0.147,-0.136,9.84,0.321,0.579,-9.638,328.9
1573817453197,-0.11,-0.11,9.678,0.597,0.5,-9.682,330.1
1573817453197,-0.124,-0.161,9.762,0.5,0.133,-9.833,331.4
1573817453212,-0.169,-0.183,9.692,-0.53,0.752,-9.595,336.4
1573817453212,-0.143,-0.157,9.73,0.641,0.281,-9.565,323.3
1573817453212,-0.108,-0.103,9.789,0.484,-0.171,-9.707,319.8
1573817453228,-0.157,-0.154,9.686,-0.148,0.7,-9.745,329.4
1573817453228,-0.146,-0.136,9.774,0.29,0.689,-9.536,332.2
1573817453228,-0.114,-0.108,9.641,0.626,-0.133,-9.782,332.3
1573817453244,-0.122,-0.182,9.794,-0.8,0.132,-9.531,321.3
1573817453244,-0.144,-0.19,9.689,-0.248,0.913,-9.89,326.2
1573817453244,-0.106,-0.15,9.736,0.489,0.77,-9.458,339.5
1573817453244,-0.86,-0.13,9.759,0.611,-0.216,-9.93,327.0
1573817453259,-0.18,-0.174,9.685,-0.166,0.826,-9.719,314.6
1573817453259,-0.137,-0.122,9.792,0.306,0.921,-9.559,323.3
1573817453259,-0.114,-0.9,9.673,0.624,-0.499,-9.905,340.1
1573817453275,-0.128,-0.165,9.713,-0.198,-0.66,-9.983,325.0
1573817453275,-0.167,-0.236,9.729,-0.76,1.112,-9.612,318.8
1573817453275,-0.119,-0.174,9.708,0.78,0.152,-9.685,327.7
1573817453290,-0.82,-0.104,9.745,0.474,-0.269,-9.979,337.0
1573817453290,-0.149,-0.158,9.684,-0.274,0.563,-9.899,328.2
1573817453290,-0.126,-0.124,9.799,0.314,0.992,-9.635,326.2
1573817453306,-0.108,-0.87,9.67,0.819,-0.225,-9.731,326.8
1573817453306,-0.126,-0.126,9.755,0.22,-0.162,-10.45,327.1
1573817453306,-0.171,-0.236,9.732,-0.278,0.982,-9.665,332.6
1573817453322,-0.115,-0.134,9.757,0.591,0.71,-9.785,319.0
1573817453322,-0.141,-0.11,9.727,0.626,-0.229,-9.719,320.0
1573817453322,-0.147,-0.175,9.682,-0.361,0.797,-9.752,329.6
1573817453337,-0.118,-0.129,9.815,0.472,0.945,-9.445,321.0
1573817453337,-0.95,-0.129,9.684,0.907,-0.21,-9.701,321.4
1573817453337,-0.129,-0.89,9.745,-0.3,0.14,-9.824,333.6
1573817453353,-0.182,-0.211,9.716,-0.397,1.2,-9.621,335.8
1573817453353,-0.153,-0.181,9.668,0.617,0.23,-9.73,326.0
1573817453353,-0.96,-0.139,9.811,0.604,-0.312,-9.96,319.8
1573817453369,-0.152,-0.206,9.661,-0.318,1.84,-9.653,331.5
1573817453369,-0.143,-0.142,9.755,0.348,0.589,-9.526,329.2
1573817453369,-0.115,-0.65,9.7,0.901,-0.255,-9.689,328.7
1573817453369,-0.152,-0.169,9.747,0.82,0.446,-9.652,318.3
1573817453384,-0.121,-0.161,9.821,-0.149,0.841,-9.674,320.9
1573817453384,-0.136,-0.191,9.634,0.62,-0.349,-9.576,333.3
1573817453384,-0.13,-0.146,9.802,0.382,-0.42,-9.999,325.9
1573817453400,-0.136,-0.239,9.679,-0.363,1.0,-9.57,329.9
1573817453400,-0.126,-0.128,9.738,0.706,0.167,-9.608,324.8
1573817453400,-0.106,-0.67,9.74,0.601,-0.149,-9.594,326.9
1573817453415,-0.152,-0.153,9.681,-0.68,0.602,-9.951,329.2
1573817453415,-0.155,-0.163,9.842,0.146,0.517,-9.57,319.3
1573817453415,-0.116,-0.192,9.666,0.564,-0.267,-9.741,328.8
1573817453431,-0.15,-0.13,9.751,0.217,0.152,-9.894,327.9
1573817453431,-0.145,-0.177,9.708,-0.284,0.934,-9.862,322.5
1573817453431,-0.111,-0.181,9.722,0.551,0.132,-9.622,319.4
1573817453447,-0.9,-0.68,9.782,0.475,-0.277,-10.131,328.0
1573817453447,-0.158,-0.203,9.678,-0.7,1.17,-9.72,330.5
1573817453447,-0.155,-0.145,9.775,0.301,0.268,-9.44,328.2
1573817453462,-0.83,-0.117,9.711,0.593,-0.439,-9.828,326.1
1573817453462,-0.166,-0.203,9.739,0.128,0.741,-9.697,328.9
1573817453462,-0.111,-0.174,9.818,0.97,0.813,-9.513,328.1
1573817453478,-0.112,-0.128,9.613,0.447,-0.322,-10.8,326.4
1573817453478,-0.118,-0.12,9.836,0.165,0.51,-9.934,323.9
1573817453478,-0.15,-0.176,9.718,-0.105,0.984,-9.598,330.4
1573817453494,-0.135,-0.159,9.71,0.692,-0.2,-9.757,330.3
1573817453494,-0.116,-0.114,9.773,0.37,-0.244,-10.17,331.6
1573817453494,-0.182,-0.222,9.691,-0.254,1.66,-9.632,326.6
1573817453494,-0.118,-0.158,9.768,0.348,0.589,-9.765,323.9
1573817453509,-0.78,-0.94,9.684,0.47,-0.429,-9.748,327.5
1573817453509,-0.172,-0.184,9.756,-0.185,0.67,-10.12,329.3
1573817453509,-0.12,-0.161,9.761,-0.2,0.717,-9.375,323.0
1573817453525,-0.128,-0.127,9.697,0.669,-0.223,-10.4,329.6
1573817453525,-0.13,-0.158,9.757,0.385,0.361,-9.843,328.7
1573817453525,-0.177,-0.163,9.735,-0.444,1.218,-9.816,322.7
1573817453540,-0.142,-0.34,9.75,3.636,1.629,-9.446,328.1
1573817453540,-0.72,0.5,9.619,3.21,-1.93,-9.861,325.3
1573817453540,-0.322,0.194,9.736,-2.352,0.135,-10.53,330.2
1573817453556,-0.153,-0.369,9.765,-0.391,1.437,-9.42,321.8
1573817453556,-0.46,-0.116,9.765,2.284,0.43,-10.405,321.8
1573817453556,-0.45,-0.231,9.862,-1.561,1.922,-9.498,323.1
1573817453572,-0.169,-0.4,9.764,-1.236,3.882,-10.64,333.9
1573817453572,0.33,0.7,9.568,1.171,-2.88,-9.174,327.4
1573817453572,-0.102,-0.1,9.756,0.692,-0.292,-10.864,325.3
1573817453587,-0.266,-0.242,9.826,-0.155,2.418,-8.783,330.4
1573817453587,-0.211,-0.271,9.664,0.278,0.244,-10.11,338.1
1573817453587,-0.146,0.4,9.782,0.61,-1.555,-10.257,331.3
1573817453603,-0.22,-0.159,9.746,-0.159,1.258,-9.662,320.2
1573817453603,-0.38,-0.201,9.702,0.35,1.595,-9.555,325.8
1573817453603,-0.24,-0.51,9.738,0.791,-0.93,-9.819,332.6
1573817453619,-0.151,-0.72,9.764,0.111,0.158,-9.999,330.2
1573817453619,-0.194,-0.192,9.716,-0.199,1.602,-9.304,328.4
1573817453619,-0.152,-0.155,9.753,0.709,-0.2,-9.963,325.6
1573817453619,-0.113,-0.12,9.729,0.585,-0.741,-9.725,338.1
1573817453634,-0.19,-0.189,9.758,-0.419,1.141,-9.955,327.6
1573817453634,-0.105,-0.182,9.742,-0.54,0.643,-9.397,330.5
1573817453634,-0.83,-0.124,9.7,0.8,-0.482,-10.323,329.9
1573817453650,-0.9,-0.87,9.815,0.209,0.418,-9.496,333.6
1573817453650,-0.185,-0.189,9.638,-0.141,1.468,-9.726,328.6
1573817453650,-0.168,-0.112,9.801,0.738,-0.494,-9.585,316.7
1573817453665,-0.121,-0.8,9.7,0.431,-0.298,-10.76,325.2
1573817453665,-0.175,-0.235,9.724,-0.193,1.162,-9.613,335.9
1573817453665,-0.121,-0.187,9.782,0.231,0.301,-9.734,323.1
1573817453681,-0.89,-0.124,9.664,0.487,-0.474,-10.1,321.6
1573817453681,-0.124,-0.163,9.781,-0.63,0.788,-9.762,333.0
1573817453681,-0.157,-0.196,9.75,0.155,1.5,-9.532,331.1
1573817453697,-0.14,-0.103,9.678,0.704,-0.508,-9.847,330.7
1573817453697,-0.121,-0.89,9.776,0.95,0.26,-10.23,323.6
1573817453697,-0.171,-0.241,9.722,-0.127,1.163,-9.575,330.3
1573817453712,-0.82,-0.92,9.778,0.784,-0.222,-9.751,334.4
1573817453712,-0.142,-0.125,9.712,0.303,-0.72,-9.912,327.8
1573817453712,-0.182,-0.22,9.751,-0.336,1.96,-9.537,325.4
1573817453728,-0.123,-0.13,9.752,0.464,0.276,-9.514,324.8
1573817453728,-0.122,-0.112,9.687,0.776,-0.478,-9.659,329.5
1573817453728,-0.166,-0.147,9.76,0.98,0.632,-9.827,328.4
1573817453744,-0.134,-0.171,9.711,-0.65,0.831,-9.374,321.6
1573817453744,-0.116,-0.106,9.72,0.7,-0.234,-9.953,319.4
1573817453744,-0.129,-0.139,9.764,0.265,0.174,-9.51,334.9
1573817453744,-0.14,-0.212,9.701,-0.226,1.4,-9.785,324.7
1573817453759,-0.115,-0.112,9.804,0.426,-0.8,-9.766,321.5
1573817453759,-0.154,-0.109,9.719,0.41,-0.358,-10.21,325.4
1573817453759,-0.151,-0.175,9.743,0.79,0.802,-9.643,332.3
1573817453775,-0.138,-0.141,9.777,0.334,0.585,-9.517,322.4
1573817453775,-0.115,-0.139,9.686,0.599,-0.294,-9.888,318.3
1573817453775,-0.91,-0.118,9.78,0.189,0.251,-9.817,319.7
1573817453790,-0.163,-0.17,9.717,-0.69,1.306,-9.699,332.2
1573817453790,-0.13,-0.125,9.772,0.397,-0.222,-9.874,326.5
1573817453790,-0.137,-0.63,9.724,0.223,-0.404,-10.116,319.7
1573817453806,-0.126,-0.169,9.773,-0.3,1.37,-9.392,324.8
1573817453806,-0.128,-0.172,9.782,0.499,0.544,-9.731,326.9
1573817453806,-0.113,-0.95,9.69,0.542,-0.282,-9.78,330.1
1573817453822,-0.112,-0.156,9.775,0.65,0.321,-9.753,318.1
1573817453822,-0.17,-0.142,9.735,0.168,0.98,-9.735,326.7
1573817453822,-0.126,-0.13,9.748,0.646,-0.155,-9.584,329.2
1573817453837,-0.13,-0.143,9.773,0.106,-0.175,-9.838,336.0
1573817453837,-0.149,-0.196,9.735,-0.206,0.841,-9.758,323.1
1573817453837,-0.119,-0.164,9.776,0.65,0.34,-9.616,324.9
1573817453853,-0.106,-0.13,9.677,0.594,-0.95,-10.17,324.5
1573817453859,-0.111,-0.142,9.774,-0.25,0.468,-9.529,328.2
1573817453863,-0.136,-0.159,9.747,0.182,0.592,-9.598,321.7
1573817453868,-0.135,-0.141,9.719,0.916,0.53,-9.644,325.9
1573817453873,-0.128,-0.104,9.766,-0.27,-0.14,-10.93,322.7
1573817453878,-0.172,-0.176,9.715,-0.288,0.627,-9.527,330.0
1573817453883,-0.141,-0.122,9.816,0.513,0.223,-9.755,328.5
1573817453888,-0.125,-0.139,9.679,0.711,0.78,-9.578,327.7
1573817453893,-0.97,-0.186,9.764,0.131,0.789,-9.851,333.3
1573817453898,-0.127,-0.113,9.769,0.1,0.642,-9.592,324.1
1573817453904,-0.129,-0.1,9.719,0.621,-0.298,-9.663,320.9
1573817453909,-0.117,-0.162,9.787,0.151,0.123,-9.965,327.1
1573817453913,-0.193,-0.207,9.733,-0.165,0.743,-9.669,336.4
1573817453919,-0.142,-0.124,9.772,0.478,0.113,-9.719,321.6
1573817453923,-0.128,-0.174,9.693,0.515,-0.5,-9.686,319.3
1573817453928,-0.13,-0.15,9.759,0.59,0.82,-9.759,331.6
1573817453933,-0.145,-0.12,9.754,0.259,0.922,-9.654,329.4
1573817453939,-0.124,-0.126,9.728,0.699,-0.297,-9.41,323.4
1573817453943,-0.115,-0.117,9.791,0.293,-0.41,-9.998,317.5
1573817453949,-0.176,-0.155,9.709,-0.137,0.814,-9.769,329.3
1573817453953,-0.154,-0.182,9.782,0.413,0.354,-9.711,342.7
1573817453958,-0.12,-0.163,9.731,0.459,-0.274,-9.862,325.3
1573817453963,-0.131,-0.172,9.745,-0.2,0.445,-9.833,326.2
1573817453968,-0.141,-0.154,9.724,0.232,1.85,-9.727,320.2
1573817453973,-0.123,-0.108,9.707,0.725,-0.52,-9.639,333.9
1573817453979,-0.137,-0.105,9.792,0.128,-0.171,-10.24,327.9
1573817453983,-0.168,-0.166,9.711,-0.439,0.481,-9.842,321.9
1573817453989,-0.157,-0.193,9.818,0.43,0.66,-9.653,324.3
1573817453993,-0.66,-0.19,9.737,0.635,-0.354,-9.776,333.0
1573817453998,-0.133,-0.165,9.773,-0.6,0.381,-9.963,324.5
1573817454004,-0.159,-0.161,9.74,0.87,1.17,-9.561,320.5
1573817454009,-0.101,-0.136,9.745,0.764,0.247,-9.518,327.9
1573817454013,-0.11,-0.8,9.753,0.413,-0.298,-9.682,339.9
1573817454018,-0.142,-0.181,9.707,-0.235,0.523,-9.798,327.7
1573817454023,-0.164,-0.208,9.768,0.233,0.671,-9.644,319.0
1573817454029,-0.81,-0.108,9.734,0.463,-0.227,-9.844,326.5
1573817454034,-0.102,-0.13,9.786,0.207,-0.71,-9.663,327.8
1573817454038,-0.178,-0.197,9.666,0.149,0.993,-9.685,330.2
1573817454044,-0.124,-0.145,9.803,0.542,0.755,-9.623,322.3
1573817454049,-0.91,-0.98,9.736,0.466,-0.433,-9.845,329.9
1573817454054,-0.144,-0.163,9.738,-0.267,0.135,-9.955,332.2
1573817454059,-0.168,-0.214,9.773,0.12,0.755,-9.841,319.5
1573817454064,-0.126,-0.19,9.727,0.741,0.203,-9.609,327.0
1573817454069,-0.101,-0.174,9.778,0.3,-0.79,-9.758,325.6
1573817454074,-0.152,-0.145,9.717,-0.161,0.371,-9.712,331.5
1573817454079,-0.136,-0.165,9.754,0.428,0.773,-9.872,328.4
1573817454084,-0.111,-0.103,9.771,0.7,0.114,-9.551,317.5
1573817454089,-0.112,-0.134,9.743,0.26,0.111,-9.98,328.1
1573817454094,-0.148,-0.186,9.754,-0.215,0.363,-10.1,330.2
1573817454099,-0.135,-0.168,9.772,0.329,0.467,-9.9,328.3
1573817454104,-0.97,-0.142,9.75,0.465,-0.15,-9.875,322.3
1573817454109,-0.109,-0.173,9.748,0.63,0.24,-9.856,326.8
1573817454114,-0.147,-0.145,9.75,0.114,0.751,-9.853,332.1
1573817454119,-0.122,-0.117,9.769,0.596,0.358,-9.828,330.2
1573817454124,-0.116,-0.96,9.752,0.228,-0.53,-9.863,321.7
1573817454129,-0.16,-0.146,9.712,-0.19,0.305,-9.873,327.6
1573817454134,-0.129,-0.154,9.738,0.204,0.697,-9.858,332.1
1573817454139,-0.89,-0.179,9.784,0.681,0.198,-9.629,319.5
1573817454144,-0.128,-0.159,9.734,0.259,-0.81,-9.914,318.7
1573817454149,-0.145,-0.16,9.745,-0.111,0.514,-9.607,333.2
1573817454154,-0.158,-0.126,9.747,0.574,0.78,-9.598,330.9
1573817454159,-0.104,-0.111,9.77,0.602,0.4,-9.653,325.1
1573817454164,-0.162,-0.128,9.751,-0.64,-0.4,-10.21,322.5
1573817454169,-0.114,-0.111,9.761,-0.275,0.492,-9.581,327.7
1573817454174,-0.128,-0.195,9.769,0.902,0.579,-9.543,328.7
1573817454179,-0.121,-0.137,9.75,0.608,-0.24,-9.53,326.0
1573817454184,-0.137,-0.154,9.779,-0.62,0.38,-9.612,319.7
1573817454189,-0.134,-0.112,9.738,0.174,0.682,-9.691,324.5
1573817454194,-0.148,-0.108,9.752,0.504,0.219,-9.834,335.3
1573817454199,-0.133,-0.138,9.751,0.221,-0.128,-9.565,331.4
1573817454204,-0.121,-0.168,9.746,-0.2,0.26,-9.752,324.7
1573817454209,-0.142,-0.213,9.784,0.502,0.719,-9.553,322.7
1573817454214,-0.141,-0.155,9.744,0.685,0.51,-9.605,330.7
1573817454219,-0.135,-0.117,9.758,-0.119,0.231,-9.807,327.4
1573817454224,-0.144,-0.147,9.761,0.184,0.483,-9.658,326.2
1573817454229,-0.151,-0.93,9.725,0.522,0.907,-9.811,322.3
1573817454234,-0.133,-0.144,9.771,0.338,-0.31,-9.44,333.3
1573817454239,-0.138,-0.104,9.723,-0.183,-0.149,-9.913,320.1
1573817454244,-0.113,-0.197,9.795,0.11,0.522,-9.905,324.6
1573817454249,-0.148,-0.192,9.714,0.627,0.91,-9.771,320.7
1573817454254,-0.105,-0.74,9.718,0.236,0.26,-9.726,334.2
1573817454259,-0.122,-0.113,9.795,-0.32,-0.96,-9.645,325.1
1573817454264,-0.17,-0.103,9.731,0.33,0.78,-9.749,316.0
1573817454269,-0.158,-0.189,9.792,0.668,0.632,-9.534,325.3
1573817454274,-0.103,-0.122,9.781,0.32,-0.67,-9.499,324.9
1573817454279,-0.157,-0.178,9.704,-0.32,-0.49,-9.805,322.1
1573817454284,-0.124,-0.143,9.774,0.293,0.531,-9.625,321.3
1573817454289,-0.12,-0.192,9.758,0.441,0.552,-9.764,329.3
1573817454294,-0.82,-0.14,9.757,0.438,-0.48,-9.911,333.4
1573817454299,-0.127,-0.59,9.761,-0.222,0.191,-9.899,323.5
1573817454304,-0.126,-0.131,9.722,0.179,0.664,-9.605,318.6
1573817454309,-0.145,-0.129,9.797,0.757,0.642,-9.588,324.5
1573817454314,-0.128,-0.142,9.761,0.422,-0.26,-9.493,334.3
1573817454319,-0.178,-0.19,9.766,-0.167,0.283,-10.18,325.4
1573817454324,-0.75,-0.142,9.796,0.244,0.605,-9.734,324.0
1573817454329,-0.139,-0.132,9.705,0.449,0.289,-9.68,327.4
1573817454334,-0.118,-0.133,9.784,0.166,-0.4,-9.589,338.3
1573817454338,-0.115,-0.95,9.738,0.62,0.365,-9.84,318.6
